"authorMeta.avatar","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.fans","authorMeta.video","authorMeta.privateAccount","authorMeta.ttSeller","authorMeta.bioLink","authorMeta.id","text"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/796ab9e4c2c652a93a2749d6798703a7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d370dd06&x-expires=1753884000&x-signature=gDQQjSeZpqxv%2FeDm7u7%2FnimlMQ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","ruennoppagaorestaurant","อาหารไทยเรือนนพเก้า","false","Authentic Thai Cuisine
สาทร ซอย 6","792","27","false","false",,"7165694981674861574","เติมความสดชื่น ส้มฉุนมะยงชิด 🍊💦 👉🏻 Line : @ruennoppagaobkk #มาเยือนเรือนนพเก้า #ruennoppagaobkk #fyp #อย่าปิดการมองเห็น"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/796ab9e4c2c652a93a2749d6798703a7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d370dd06&x-expires=1753884000&x-signature=gDQQjSeZpqxv%2FeDm7u7%2FnimlMQ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","ruennoppagaorestaurant","อาหารไทยเรือนนพเก้า","false","Authentic Thai Cuisine
สาทร ซอย 6","792","27","false","false",,"7165694981674861574","แตงโมหน้าปลาแห้ง คลายร้อน ☀️ 👉🏻 Line : @ruennoppagaobkk #มาเยือนเรือนนพเก้า #ruennoppagaobkk #fyp #อย่าปิดการมองเห็น "
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/796ab9e4c2c652a93a2749d6798703a7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d370dd06&x-expires=1753884000&x-signature=gDQQjSeZpqxv%2FeDm7u7%2FnimlMQ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","ruennoppagaorestaurant","อาหารไทยเรือนนพเก้า","false","Authentic Thai Cuisine
สาทร ซอย 6","792","27","false","false",,"7165694981674861574","เครื่องเคียง 7 อย่าง รังสรรค์จากเชฟปิ๊ก 👨🏻‍🍳👉🏻 Line : @ruennoppagaobkk #มาเยือนเรือนนพเก้า #ruennoppagaobkk #fyp #อย่าปิดการมองเห็น"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/796ab9e4c2c652a93a2749d6798703a7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d370dd06&x-expires=1753884000&x-signature=gDQQjSeZpqxv%2FeDm7u7%2FnimlMQ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","ruennoppagaorestaurant","อาหารไทยเรือนนพเก้า","false","Authentic Thai Cuisine
สาทร ซอย 6","792","27","false","false",,"7165694981674861574","ดับร้อน ถึงหน้าบ้าน 🏡🧺👉🏻 Line : @ruennoppagaobkk #มาเยือนเรือนนพเก้า #ruennoppagaobkk #fyp #อย่าปิดการมองเห็น"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/796ab9e4c2c652a93a2749d6798703a7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d370dd06&x-expires=1753884000&x-signature=gDQQjSeZpqxv%2FeDm7u7%2FnimlMQ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","ruennoppagaorestaurant","อาหารไทยเรือนนพเก้า","false","Authentic Thai Cuisine
สาทร ซอย 6","792","27","false","false",,"7165694981674861574","เมนูมงคลประจำฤดูกาลที่แสนอบอ้าว “ข้าวแช่ตำรับเรือนนพเก้า” ✨ 👉🏻 Line : @ruennoppagaobkk #มาเยือนเรือนนพเก้า #ruennoppagaobkk #fyp #อย่าปิดการมองเห็น"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/796ab9e4c2c652a93a2749d6798703a7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d370dd06&x-expires=1753884000&x-signature=gDQQjSeZpqxv%2FeDm7u7%2FnimlMQ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","ruennoppagaorestaurant","อาหารไทยเรือนนพเก้า","false","Authentic Thai Cuisine
สาทร ซอย 6","792","27","false","false",,"7165694981674861574","ส่งท้ายเดือนแห่งความรัก
 👉🏻 Line : @ruennoppagaobkk #มาเยือนเรือนนพเก้า #ruennoppagaobkk #fyp #อย่าปิดการมองเห็น"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/796ab9e4c2c652a93a2749d6798703a7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d370dd06&x-expires=1753884000&x-signature=gDQQjSeZpqxv%2FeDm7u7%2FnimlMQ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","ruennoppagaorestaurant","อาหารไทยเรือนนพเก้า","false","Authentic Thai Cuisine
สาทร ซอย 6","792","27","false","false",,"7165694981674861574","เติมความหวานกันซักหน่อย 💕 👉🏻 Line : @ruennoppagaobkk #มาเยือนเรือนนพเก้า #ruennoppagaobkk #fyp #อย่าปิดการมองเห็น "
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/796ab9e4c2c652a93a2749d6798703a7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d370dd06&x-expires=1753884000&x-signature=gDQQjSeZpqxv%2FeDm7u7%2FnimlMQ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","ruennoppagaorestaurant","อาหารไทยเรือนนพเก้า","false","Authentic Thai Cuisine
สาทร ซอย 6","792","27","false","false",,"7165694981674861574","ลองเพิ่มรสชาติชีวิตคู่ด้วยแกงอ่อมไก่ดูไหม? 😜👉🏻 Line : @ruennoppagaobkk #มาเยือนเรือนนพเก้า #ruennoppagaobkk #fyp #อย่าปิดการมองเห็น "
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/796ab9e4c2c652a93a2749d6798703a7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d370dd06&x-expires=1753884000&x-signature=gDQQjSeZpqxv%2FeDm7u7%2FnimlMQ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","ruennoppagaorestaurant","อาหารไทยเรือนนพเก้า","false","Authentic Thai Cuisine
สาทร ซอย 6","792","27","false","false",,"7165694981674861574","เริ่มต้นวันนี้ ด้วยเมนูที่มี “แค่เรา” 👉🏻 Line : @ruennoppagaobkk #มาเยือนเรือนนพเก้า #ruennoppagaobkk #fyp #อย่าปิดการมองเห็น"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/796ab9e4c2c652a93a2749d6798703a7~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=d370dd06&x-expires=1753884000&x-signature=gDQQjSeZpqxv%2FeDm7u7%2FnimlMQ4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","ruennoppagaorestaurant","อาหารไทยเรือนนพเก้า","false","Authentic Thai Cuisine
สาทร ซอย 6","792","27","false","false",,"7165694981674861574","เมนูสลัด ที่มีชื่อเรียกว่า ซุป 🙊 👉🏻 Line : @ruennoppagaobkk #มาเยือนเรือนนพเก้า #ruennoppagaobkk #fyp #อย่าปิดการมองเห็น "
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","นี่ใครครับ #เพื่อนเอง"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","#ต้องลอง #ครีม #fypage "
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","😁 #ครีม #ใช้แล้วขาว #foryou "
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","#06 "
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","ละดู Ai เลือกเพลงให้  กะจะเอาเทรนเศร้าละ 55555
#เทรนวันนี้ #fypシ゚ "
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","#07 #เธรดเศร้า #เธรดความรู้สึก "
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","#03 "
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","ไปเรื่อย"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","ดูให้จบก่อนตัดสินใจ!!! #ครีม #ขาวขึ้นมาก #0324mytest "
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","พูดสามคำตกลาวไปละสอง"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","#ครีม #0324mytest "
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","รีบตามมานะ #ครีม #ขาว #เส้นสีแดง "
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","มีกันยัง #กางเกง #เส้นสีแดง #ใส่ยัง "
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/10ec679fd27335a92e76ff645f2957aa~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=59821697&x-expires=1753884000&x-signature=JOx6tgGNGcOdFNJEuyGjGx0Xb2I%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","zhangweix","ผมเป็นอาหารไทยครับ","false","Contact for work : My ig @seoulkingqe
พิกัดครีมในตะกร้าเลยนะครับ 💥","9111","257","false","false","https://www.instagram.com/seoulkingqe?igsh=eDk5ZGM0dG9uOTF4","6634496510443880450","ครีมที่ใช้แล้วดีแล้วบอกต่อ #เส้นสีแดง #03 #fypシ゚ #ครีม "
